42219372590000,10121.5
42219372590000,10179
42219372590000,10147.5
42219372590000,10154
42219372590000,10170.5
42219372590000,10161.5
42219372590000,10017
42219372590000,9829.5
42219372590000,10211
42219372590000,9806
42219372590000,10142.5
42219372590000,10200
42219372590000,10055.5
42219372590000,9923
42219372590000,10129
42219372590000,9781
42219372590000,10027
42219372590000,10066
42219372590000,9875.5
42219372590000,9795
42219372590000,10189
42219372590000,10136.5
42219372590000,9837
42219372590000,10096
42219372590000,9788
42219372590000,10131
42219372590000,10038
42219372590000,10150
42219372590000,9771.5
42219372590000,10111
42219372590000,9871
42219372590000,10229
42219372590000,10075
42219372590000,9860.5
42219372590000,9990
42219372590000,9894
42219372590000,10068.5
42219372590000,10219
42219372590000,9994.5
42219372590000,9775
42219372590000,10125
42219372590000,9777
42219372590000,10158.5
42219372590000,10118
42219372590000,9932
42227371970000,8309
42227371970000,7778.5
42227371970000,7759
42227371970000,7738
42227371970000,7909
42227371970000,7858.5
42227371970000,7890.5
42227371970000,8289.5
42227371970000,7838.5
42227371970000,7849
42227371970000,7798.5
42227371970000,7701
42227371970000,7919
42227371970000,7691.5
42227371970000,7942.5
42227371970000,7814.5
42227371970000,7728
42227371970000,7768.5
42227371970000,7935
42227371970000,7830.5
42227371970000,7789
42227371970000,7750.5
42227371970000,7997.5
42227371970000,8261
42227371970000,7967
42227371970000,8015
42227371970000,7825
42227371970000,7843
42227371970000,7869.5
42227371970000,7681.5
42227371970000,7862.5
42227371970000,7853
42227371970000,7661
42227371970000,7711
42227371970000,7923.5
42227371970000,7899.5
42227371970000,7720.5
42227371970000,7984.5
42227371970000,7880.5
42227371970000,7991.5
42227371970000,7671.5
42227371970000,7954.5
42227371970000,8305
42227371970000,8005.5
42227371970000,7974
42227371970000,7806.5
42227373060000,9372
42227373060000,9362
42227373060000,8732
42227373060000,8915
42227373060000,8933
42227373060000,8806
42227373060000,9275
42227373060000,8905
42227373060000,8748
42227374400000,8630
42227374400000,6600
42227374400000,7870
42227374400000,7756
42227374400000,8340
42227374400000,10635
42227374400000,8380
42227374400000,10630
42227374400000,8280
42227374400000,7822
42227374400000,9200
42227374400000,8300
42227374400000,9099
42227374400000,9073
42227374400000,8465
42227374400000,9133
42227374400000,8365
42227374400000,9900
42227374400000,6712
42227374400000,8536
42227374400000,8785
42227374400000,8428
42227374400000,8572
42227374400000,8276
42227374400000,6680
42227383460000,7964.5
42227383460000,8017.5
42227383460000,7781
42227383460000,7009.5
42227383460000,8080
42227383460000,8115
42227383460000,6992.5
42227383460000,8220
42227383460000,8159
42227383460000,7764
42227383460000,8190.5
42227383460000,7685.5
42227383460000,8095
42227383460000,7710.5
42227383460000,6974
42227383460000,7690
42227383460000,8200.5
42227383460000,7815
42227383460000,8248
42227383460000,7614
42227383460000,7607.5
42227383460000,7640.5
42227383460000,7861.5
42227383460000,8054
42227383460000,7771.5
42227383460000,7730
42227383460000,7991
42227383460000,7667
42227383460000,7744.5
42227383460000,7981.5
42227383460000,8011.5
42227383460000,7881.5
42227383460000,7921
42227383460000,8074.5
42227383460000,7852
42227383460000,7704
42227383460000,7961
42227383460000,7627.5
42227383460000,7631.5
42227383460000,6978
42227383460000,7801.5
42227383460000,7951
42227383460000,8174.5
42227383460000,8130
42227383460000,7621.5
42227383460000,8278.5
42227383460000,8118.5
42227383460000,8164.5
42227383460000,6999
42227383460000,8268
42227383460000,8125.5
42227383460000,6984
42227383460000,7891.5
42227383460000,8145.5
42227383460000,8285
42227383460000,8064
42227383460000,7657.5
42227383460000,8140
42227383460000,8240.5
42227383460000,8001.5
42227383460000,7812
42227383460000,8105.5
42227383460000,7931.5
42227383460000,8210
42227383460000,7611.5
42227383460000,7675.5
42227383460000,8298
42227383460000,8180
42227383460000,8100
42227383460000,8027
42227383460000,7871.5
42227383460000,7831
42227383460000,8044.5
42227383460000,7754.5
42227383460000,7971.5
42227383460000,6954
42227383460000,8084.5
42227383460000,7935.5
42227383460000,7581.5
42227383460000,7857
42227383460000,7821
42227383460000,7591.5
42227383460000,7941.5
42227383460000,7791.5
42227383460000,6964.5
42227383460000,7720.5
42227383460000,7911
42227383460000,7806.5
42227383460000,8258
42227383460000,7572.5
42227383460000,7901
42227383460000,7841.5
42227383460000,8135.5
42227383460000,7647.5
42227383460000,7601.5
42227383460000,7701
42227383460000,8022
42227384960000,6947.5
42227384960000,6870
42227384960000,7072
42227384960000,6898.5
42227384960000,7094
42227384960000,7032
42227384960000,6924
42227384960000,6836
42227384960000,7042
42227384960000,6909
42227384960000,6967
42227384960000,6846
42227384960000,6986.5
42227384960000,6975
42227384960000,7086
42227384960000,6889
42227384960000,7020
42227384960000,6916
42227384960000,6826
42227384960000,7003.5
42227384960000,6816.5
42227384960000,6880
42227384960000,6856
42227384960000,6994
42227384960000,7059
42227384960000,6864
42227384960000,7012.5
42227384960000,7102
42227384960000,6934
42227384960000,6957
42235345390000,6255
42235345390000,5253.5
42235345390000,7609
42235345390000,7008
42235345390000,5118
42235345390000,8469.5
42235345390000,6971
42235345390000,6612
42235345390000,6653
42235345390000,5666.5
42235345390000,5003
42235345390000,5082
42235345390000,7570
42235345390000,7290
42235345390000,8580
42235345390000,5387
42235345390000,8352
42235345390000,6356
42235345390000,6566
42235345390000,6696
42235345390000,6675
42235345390000,8396
42235345390000,6771.5
42235345390000,5923.5
42235345390000,6166
42235345390000,6930
42235345390000,8613
42235345390000,6476
42235345390000,6114
42235345390000,7045
42235345390000,7850.5
42235345390000,6416
42235345390000,7485
42235345390000,6306
42235345390000,6454
42235345390000,6830
42235345390000,6050
42235345390000,6394
42235345390000,8493
42235345390000,6797.5
42235345390000,4849.5
42235345390000,7226
42235345390000,7529
42235345390000,6586
42235345390000,8197
42235345390000,7875.7
42235345390000,7681
42235345390000,8213
42235345390000,6518
42235345390000,8565
42235346050000,8487
42235346050000,8221.5
42235346050000,7263.5
42235346050000,8775
42235346050000,7719
42235346050000,6922
42235346050000,6135
42235346050000,8590
42235346050000,7407
42235346050000,6835.5
42235346050000,7606
42235346050000,8114
42235346050000,5642
42235346050000,6533.5
42235346050000,6502
42235346050000,5112
42235346050000,8675
42235346050000,8010
42235346050000,6444
42235346050000,8745
42235346050000,5178
42235346050000,7165.5
42235346050000,6477
42235346050000,7794
42235346050000,7910
42235346050000,5365
42235346050000,5294.5
42235346050000,6368
42235346050000,6765.5
42235346050000,8026
42235346050000,6208
42235346050000,5515
42235346050000,6036
42235346050000,7345
42235346050000,7838
42235346050000,6595.5
42235346050000,7007
42235346050000,4973
42235346050000,4947
42235346050000,6305
42235346050000,7515
42235346050000,6635.5
42235346050000,5932
42235347100000,6372.5
42235347100000,6035
42235347100000,6135.5
42235347100000,6275.5
42235347100000,6168.5
42235347100000,6352
42235347100000,6005.5
42235347100000,5844.5
42235347100000,6156
42235347100000,6195
42235347100000,5951
42235347100000,6097.5
42235347100000,6149.5
42235347100000,6261
42235347100000,6201
42235347100000,5887
42235347100000,6096
42235347100000,6176.5
42235347100000,6311.5
42235347100000,5873
42235347100000,5938.5
42235347100000,6377.5
42235347100000,6335.5
42235347100000,6144.5
42235347100000,6071.5
42235347100000,6279.5
42235347100000,6361.5
42235347100000,5996
42235347100000,5928.5
42235347100000,6346
42235347100000,5984
42235347100000,6191
42235347100000,5963
42235347100000,6401
42235347100000,5973
42235347100000,6047
42235347100000,6101
42235347100000,5923.5
42235347100000,6160.5
42235347100000,6119
42235347100000,5853
42235347100000,6431
42235347100000,6088.5
42235347100000,6220.5
42235347100000,6081
42235347100000,5944
42235347100000,6340.5
42235347100000,5885
42235347100000,5881
42235347100000,6206.5
42235347100000,6172.5
42235347100000,6251.5
42235347100000,6215.5
42235347100000,5908
42235347100000,6327
42235347100000,6388
42235347100000,6329.5
42235347100000,6241
42235347100000,6066.5
42235347100000,6322
42235347100000,6151
42235347100000,6189.5
42235347100000,6125.5
42235347100000,6406
42235347100000,6026
42235347100000,5859
42235347100000,6315
42235347100000,6288.5
42235347100000,6426.5
42235347100000,6043.5
42235347100000,5850
42235347100000,6052.5
42235347100000,5990.5
42235347100000,6259
42235347100000,6304.5
42235347100000,6182
42235347100000,6354
42235347100000,6234
42235347100000,5868
42235347100000,5861
42235347100000,6122.5
42235347100000,6212
42235347100000,5894.58
42235347100000,6013
42235347100000,6040
42235347100000,6291.5
42235347100000,5932.5
42235347100000,6437
42235347100000,6023
42235347100000,6114
42235347100000,6379
42235347100000,6016.5
42235347100000,5977
42235347100000,6387.5
42235347100000,6395
42235347100000,6058
42235347100000,5911
42235347100000,6077
42235347100000,6239
42235347100000,5950
42235347100000,5916.5
42235347100000,5905.5
42235347100000,6007.5
42235347100000,6271
42235347100000,5960
42235347100000,6245
42235347100000,6106
42235347100000,6266
42235347100000,6133.5
42235348400000,6844
42235348400000,7653.5
42235348400000,7648
42235348400000,6788
42235348400000,7672.5
42235348400000,6813
42235348400000,7643
42235348400000,6830.5
42235348400000,7681
42235348400000,7634
42235348400000,6824.5
42235348400000,6818.5
42235348400000,7627.5
42235348400000,7667
42235348400000,6809.5
42235348400000,6798
42235348400000,6802.5
42235348400000,7675
42235348400000,7659.5
42235348890000,6725
42235348890000,6452.5
42235348890000,6384
42235348890000,6395.5
42235348890000,6722
42235348890000,6489.5
42235348890000,6670.5
42235348890000,6406.5
42235348890000,6481
42235348890000,6674.5
42235348890000,6448
42235348890000,6391
42235348890000,6399.5
42235348890000,6469.5
42235348890000,6761.5
42235348890000,6379.5
42235348890000,6476
42235348890000,6377
42235348890000,6484.5
42235348890000,6714.5
42235348890000,6682.5
42235348890000,6694.5
42235348890000,6739
42235348890000,6444.5
42235348890000,6491.5
42235348890000,6463
42235348890000,6734
42235348890000,6458.5
42235348890000,6426
42235348890000,6420
42235348890000,6699.5
42235348890000,6687.5
42235348890000,6706
42235348890000,6666.5
42235348890000,6738.5
42235348890000,6416
42235348890000,6746
42235349580000,6228
42235349580000,7151
42235349580000,7181.5
42235349580000,6441
42235349580000,7189
42235349580000,7011.5
42235349580000,6769
42235349580000,6940
42235349580000,6350.5
42235349580000,6325.5
42235349580000,6333
42235349580000,6991
42235349580000,7201
42235349580000,7068
42235349580000,6790
42235349580000,6810.5
42235349580000,6534
42235349580000,6840
42235349580000,6412
42235349580000,6571
42235349580000,6670
42235349580000,6322
42235349580000,6449
42235349580000,6971.5
42235349580000,6462.5
42235349580000,6611.5
42235349580000,6641.5
42235349580000,6188
42235349580000,6265.5
42235349580000,7161
42235349580000,7077.5
42235349580000,6857.5
42235349580000,6491.5
42235349580000,6239.5
42235349580000,6551.5
42235349580000,6541.5
42235349580000,7088
42235349580000,7142.5
42235349580000,7116.5
42235349580000,6912.5
42235349580000,6180
42235349580000,7135
42235349580000,6287.5
42235349580000,6701.5
42235349580000,6203.5
42235349580000,6562
42235349580000,6521.5
42235349580000,6342.5
42235349580000,6894.5
42235349580000,6708.5
42235349580000,6388
42235349580000,6395.5
42235349580000,6662
42235349580000,6472.5
42235349580000,6431.5
42235349580000,6624.5
42235349580000,7171
42235349580000,7126
42235349580000,6600.5
42235349580000,6778.5
42235349580000,7022.5
42235349580000,6818
42235349580000,6952
42235349580000,6906.5
42235349580000,6962
42235349580000,7208.5
42235349580000,6748
42235349580000,6375
42235349580000,6220.5
42235349580000,6719
42235349580000,6875
42235349580000,6758
42235349580000,6799.5
42235349580000,6581
42235349580000,6921.5
42235349580000,6865.5
42235349580000,6632.5
42235349580000,6477.5
42235349580000,7106.5
42235349580000,6420
42235349580000,6981.2
42235349580000,7097.5
42235349580000,6651.5
42235349580000,6501
42235349580000,6365
42235349580000,6380.5
42235349580000,6693
42235349580000,6832
42235349580000,6729.5
42235349580000,6401
42235349580000,6273
42235349580000,7042
42235349580000,6297
42235349580000,7057.5
42235349580000,6512
42235349580000,6592
42235349580000,6738.5
42235349580000,7002.5
42235349580000,6681
42235349580000,6931
42235349580000,6250
42235350280000,5938.5
42235350280000,5712
42235350280000,5812.5
42235350280000,5763
42235350280000,5742.5
42235350280000,5781.5
42235350280000,5881.5
42235350280000,5752.5
42235350280000,5820.5
42235350280000,5802.5
42235350280000,5653.5
42235350280000,5870.5
42235350280000,5672.5
42235350280000,5772.5
42235350280000,5860.5
42235350280000,5918.5
42235350280000,5692.5
42235350280000,5830.5
42235350280000,5908.5
42235350280000,5850
42235350280000,5682
42235350280000,5733
42235350280000,5702
42235350280000,5898.5
42235350280000,5793
42235350280000,5926.5
42235350280000,5723
42235350280000,5840.5
42235359630000,6619
42235359630000,6556
42235359630000,6272
42235359630000,5948
42235359630000,8453
42235359630000,6669.5
42235359630000,6732
42235359630000,6514
42235359630000,6639
42235359630000,6008
42235359630000,8496
42235359630000,8336
42235359630000,5938
42235359630000,6310.5
42235359630000,6379
42235359630000,6679.5
42235359630000,6207.5
42235359630000,6232
42235359630000,6649.5
42235359630000,6358
42235359630000,6262
42235359630000,6456
42235359630000,8351
42235359630000,8414
42235359630000,6566
42235359630000,6576
42235359630000,6474
42235359630000,6407.5
42235359630000,5968
42235359630000,8361
42235359630000,6466.5
42235359630000,6484
42235359630000,6514
42235359630000,5978.5
42235359630000,6215.5
42235359630000,6224
42235359630000,6197.5
42235359630000,6379
42235359630000,6497.5
42235359630000,6340
42235359630000,6320
42235359630000,6709
42235359630000,8510
42235359630000,6187.5
42235359630000,6242
42235359630000,6556
42235359630000,5988
42235359630000,6369.5
42235359630000,6546
42235359630000,8317
42235359630000,8215
42235359630000,6446
42235359630000,8290
42235359630000,6466.5
42235359630000,8232
42235359630000,6659
42235359630000,6350.5
42235359630000,6399
42235359630000,6330
42235359630000,8378
42235359630000,6609
42235359630000,8400
42235359630000,6719
42235359630000,6504
42235359630000,6389.5
42235359630000,8519
42235359630000,8447
42235359630000,8388
42235359630000,6699
42235359630000,8529
42235359630000,6536.5
42235359630000,6526
42235359630000,5958.5
42235359630000,6302.5
42235359630000,5998
42235359630000,6262
42235359630000,8457
42235359630000,6282.5
42235359630000,8267
42235359630000,8251
42235359630000,6619
42235359630000,6292
42235359630000,6583.5
42235359630000,6252
42235359630000,6732
42235359630000,6689
42235359630000,6018
42235359630000,8506
42235359630000,6593
42235359630000,6699
42235359630000,8492
42235359630000,6629
42235359630000,6609
42235359630000,6566
42235359630000,8467
42235359910000,8189
42235359910000,8348
42235359910000,8315
42235359910000,8199.5
42235359910000,8358.5
42235359910000,8169
42235359910000,8367
42235359910000,8275.5
42235359910000,8133.5
42235359910000,8139.5
42235359910000,8295.5
42235359910000,8338
42235359910000,8123.5
42235359910000,8254.5
42235359910000,8325.5
42235359910000,8265.5
42235359910000,8233
42235359910000,8245
42235359910000,8149.5
42235359910000,8305
42235359910000,8331.5
42235359910000,8376
42235359910000,8210
42235359910000,8222.5
42235359910000,8179
42235359910000,8159
42235359910000,8285.5
42317371400000,9717
42317371400000,10715.5
42317371400000,9427.5
42317371400000,10689
42317371400000,10701.5
42317371400000,10694.5
42317371400000,9405
42317371400000,9746
42317371400000,10710.5
42317371400000,9410.5
42317371400000,9741.5
42317371400000,9714.5
42317371400000,9737
42317371400000,9732
42317371400000,11083.5
42317371400000,11085.3
42317371400000,9722.5
42317371400000,9398
42317371400000,9709.5
42317371400000,9417
42317371400000,9422
42317371400000,10703.5
42317371930000,11094.5
42317371930000,11085.5
42317374890000,9813.5
42317374890000,9838
42317374890000,9808
42317374890000,9788
42317374890000,9794
42317374890000,9799
42317374890000,9803.5
42317374890000,9822
42317374890000,9832.5
42317374890000,9818
42317374890000,9827
42317374890000,9844.5
42317376400000,10679
42317376400000,9706
42317376400000,8608
42317376400000,10449
42317376400000,9871
42317376400000,9793
42317376400000,9915
42317376400000,9940
42317376400000,11022
42317376400000,8220
42317376400000,8810
42317376400000,9546
42317376400000,9916
42317376400000,10535
42317376400000,8256
42317376400000,10702
42317376400000,9705
42317376400000,9804
42317376400000,9755
42317376400000,9564
42317377910000,9553.5
42317377910000,9611
42317377910000,9508.5
42317377910000,9618.5
42317377910000,9690.5
42317377910000,10444
42317377910000,10413
42317377910000,9604
42317377910000,9526
42317377910000,9572
42317377910000,10470
42317377910000,9529
42317377910000,9516.5
42317377910000,10362
42317377910000,10441
42317377910000,10490.5
42317377910000,10395
42317377910000,9700.5
42317377910000,10380
42317377910000,9593
42317377910000,10385
42317377910000,10467.5
42317377910000,9710
42317377910000,10481.5
42317377910000,9653
42317377910000,9718
42317377910000,10418.5
42317377910000,10458
42317377910000,9538
42317377910000,9673.5
42317377910000,9681.5
42317377910000,9583.5
42317377910000,9543.5
42317377910000,9628.5
42317377910000,9648.5
42317377910000,10403.5
42317377910000,10502.5
42317377910000,10431
42317377910000,9724
42317377910000,9638.5
42317377910000,10370.5
42317377910000,9561.5
42317377910000,9662.5
42317383440000,9482
42317383440000,10184
42317383440000,9631
42317383440000,9924
42317383440000,9753
42317383440000,9800
42317383440000,10171
42317383440000,10314.1
42317383440000,9561
42317383440000,9525
42317384610000,9746.5
42317384610000,9722
42317384610000,9676.5
42317384610000,9742
42317384610000,9786.5
42317384610000,9696.5
42317384610000,9767.5
42317384610000,9731.5
42317384610000,9706.5
42317384610000,9757
42317384610000,9686
42317384610000,9716.5
42317384610000,9777
42317384980000,8708.5
42317384980000,8780.5
42317384980000,8664
42317384980000,8507.5
42317384980000,8701
42317384980000,8762.5
42317384980000,8625
42317384980000,8497.5
42317384980000,8729
42317384980000,8670
42317384980000,8680.5
42317384980000,8749
42317384980000,8615
42317384980000,8810
42317384980000,8773.5
42317384980000,8542.5
42317384980000,8800
42317384980000,8633.5
42317384980000,8580.5
42317384980000,8789.5
42317384980000,8605.5
42317384980000,8572.5
42317384980000,8739.5
42317384980000,8643.5
42317384980000,8594.5
42317384980000,8819
42317384980000,8723.5
42317384980000,8830.5
42317384980000,8690
42317384980000,8553.5
42317384980000,8562.5
42317384980000,8523.5
42317384980000,8514
42317384980000,8656.5
42317391800000,8563.5
42317391800000,9955.5
42317391800000,9178
42317391800000,8494
42317391800000,7838
42317391800000,7705
42317391800000,9606
42317391800000,10212
42317391800000,9998.5
42317391800000,8621
42317391800000,9780
42317391800000,7744.5
42317400620000,9541
42317400620000,11040
42317400620000,8882
42317400620000,9510.5
42317400620000,9490
42317400620000,9455.5
42317400620000,9560
42317400620000,11020
42317400620000,10673
42317400620000,10660
42317400620000,9445.5
42317400620000,10975
42317400620000,10921
42317400620000,9551.5
42317400620000,9520
42317400620000,9575
42317400620000,9480
42317400620000,10868.5
42317400620000,8802
42317400620000,10931
42317400620000,10752.5
42317400620000,11009
42317400620000,8692.5
42317400620000,9427
42317400620000,10906
42317400620000,10710
42317400620000,10783.5
42317400620000,8747
42317400620000,10653.5
42317400620000,8844
42317400620000,11055
42317400620000,9437
42317400620000,8759
42317400620000,10998
42317400620000,9470.5
42317400620000,10878
42317400620000,10952.5
42317400620000,10760
42317400620000,10964
42317400620000,8705
42317400620000,10890
42317400620000,10689
42317400620000,8819
42317400620000,10809
42317400620000,8861.5
42317400620000,8787
42317400620000,8892.5
42317400620000,8728
42317400620000,10841
42317400620000,11030.5
42317400620000,9532
42317400620000,10770.5
42317400620000,8769
42317400620000,9413
42317400620000,9585.5
42317400620000,10730
42317400620000,10982
42317400620000,9502
42317400620000,10817
42317400620000,8837
42317400620000,10700
42317400620000,10800
42317400620000,10830.5
42317400620000,10720
42317400620000,8736.5
42317400620000,10855
42317400620000,8719
42317400620000,10741
42317400620000,10643
42317400620000,8912
42317400620000,10941.5
42317400640000,8191
42317400640000,8094.5
42317400640000,8197
42317400640000,8135
42317400640000,8151
42317400640000,8270.5
42317400640000,8306.5
42317400640000,8143
42317400640000,8078.5
42317400640000,8215
42317400640000,7980.5
42317400640000,8284.5
42317400640000,8127.5
42317400640000,8249.5
42317400640000,8062
42317400640000,8324.5
42317400640000,8221.5
42317400640000,8334
42317400640000,8262.5
42317400640000,8254
42317400640000,8070.5
42317400640000,8183
42317400640000,8241
42317400640000,8349
42317400640000,8014
42317400640000,8086
42317400640000,8207
42317400640000,8175.5
42317400640000,8232
42317400640000,8056
42317400640000,8159
42317400640000,8300
42317400640000,8292.5
42317400640000,8276.5
42317400640000,8034
42317400640000,8315
42317400640000,8167
42329360050000,9620.75
42329360050000,10064.5
42329360050000,10312.6
42329360050000,10338.5
42329360050000,8439.2
42329360050000,8868
42329360050000,9150.4
42329360050000,10061.55
42329360050000,9627.5
42329360050000,8460
42329360050000,8434
42329360050000,8431.35
42329360050000,8860.5
42329360050000,9641.5
42329360050000,9614.5
42329360050000,8447
42329360050000,9407.3
42329360050000,9152
42329360050000,10073
42329360050000,10317
42329360050000,9406.5
42329360050000,9400.3
42329360050000,9420.1
42329360050000,10321.5
42329360050000,9379
42329360050000,8852.5
42329360050000,8900.6
42329360050000,9847.5
42329360050000,8856.5
42329360050000,8862.1
42329360050000,10331.5
42329360050000,9142
42329360050000,10341.7
42329360050000,9855
42329360050000,8896.5
42329360050000,10083
42329360050000,8874.5
42329360050000,9847.3
42329360050000,9860
42329360050000,9162
42329360050000,8840
42329360050000,9396.5
42329360050000,9159.8
42329360050000,9388
42329360050000,9634
42329360050000,8886
42329360050000,9418.5
42329360050000,9169
42329360050000,8467
42329364360000,8978.61
42329364360000,8970.25
42329368130000,10491.7
42329368130000,10546.2
42329368130000,10485.7
42329368130000,10379
42329368130000,10382.9
42329368130000,10440.7
42329368130000,10362.1
42329368130000,10480.2
42329368130000,10478.25
42329368130000,10560.9
42329368130000,10408.5
42329368130000,10458
42329368130000,10517.7
42329368130000,10564.25
42329368130000,10339
42329368130000,10355.8
42329368130000,10388
42329368130000,10390.2
42329368130000,10410.2
42329368130000,10550.2
42329368130000,10364.2
42329368130000,10448
42329368130000,10554.25
42329368130000,10509.8
42329368130000,10482.2
42329368130000,10535.8
42329368130000,10568.05
42329368130000,10442.7
42329368130000,10432.7
42329368130000,10515.8
42329368130000,10492.5
42329368130000,10460.45
42329368130000,10329.9
42329368130000,10406.9
42329368130000,10466.1
42329368130000,10384.3
42329368130000,10473
42329368130000,10415
42329368130000,10351.95
42329368130000,10572.5
42329368130000,10429.4
42329368130000,10489.75
42329368130000,10394.45
42329368130000,10507.65
42329368130000,10358
42329368130000,10580.7
42329368130000,10422
42329368130000,10459
42329368130000,10366
42329368130000,10529.8
42329368130000,10519.7
42329368130000,10595.8
42329368130000,10625.8
42329368130000,10498.3
42329368130000,10379.4
42329368130000,10548.2
42329368130000,10407.2
42329368130000,10408.3
42329368130000,10579.5
42329368130000,10502.3
42329368130000,10360.3
42329368130000,10458.3
42329368130000,10525.8
42329368130000,10452.85
42329368130000,10505.3
42329368130000,10556.3
42329368130000,10574.2
42329368130000,10521
42329368130000,10499.5
42329368130000,10495.7
42329368130000,10426.15
42329368130000,10523.7
42329368130000,10516
42329368130000,10456.9
42329368130000,10429.05
42329368130000,10334.2
42329368130000,10386.5
42329368130000,10478.5
42329368130000,10349.6
42329368130000,10499.7
42329368130000,10344
42329368130000,10414.2
42329368130000,10396.2
42329368130000,10547.5
42329368130000,10487.9
42329368130000,10347.7
42329368130000,10386.3
42329368130000,10538.5
42329368130000,10462.55
42329368130000,10525.5
42329368130000,10342.2
42329368130000,10353.8
42329368130000,10513.6
42329368130000,10584.7
42329368130000,10332.2
42329368130000,10586.85
42329368130000,10468
42329368130000,10324.4
42329368130000,10527.7
42329368130000,10373.55
42329368130000,10368.2
42329368130000,10365.8
42329368130000,10345.7
42329368130000,10526
42329368130000,10412.75
42329368130000,10477.6
42329368130000,10515.5
42329368130000,10338.55
42329368130000,10615.8
42329368130000,10503.7
42329368130000,10586.5
42329368130000,10370.4
42329368130000,10561.5
42329368130000,10340.3
42329368130000,10531.6
42329368130000,10388.3
42329368130000,10552.15
42329368130000,10381.1
42329368130000,10557.5
42329368130000,10488
42329368130000,10326.3
42329368130000,10531.5
42329368130000,10493.7
42329368130000,10454.5
42329368130000,10464.35
42329368130000,10418.7
42329368130000,10576.6
42329368130000,10463.5
42329368130000,10422.2
42329368130000,10424.2
42329368130000,10476.2
42329368130000,10450.5
42329368130000,10533.7
42329368130000,10556
42329368130000,10375.2
42329368130000,10359.95
42329368130000,10328.5
42329368130000,10431
42329368130000,10332.5
42329368130000,10565.95
42329368130000,10558.2
42329368130000,10344.25
42329368130000,10322.3
42329368130000,10402.2
42329368130000,10436.7
42329368130000,10562.1
42329368130000,10438.5
42329368130000,10576.25
42329368130000,10578.9
42329368130000,10444.8
42329368130000,10358.1
42329368130000,10582.6
42329368130000,10487.55
42329368130000,10472.1
42329368130000,10434.7
42329368130000,10454.75
42329368130000,10397.9
42329368130000,10321.5
42329368130000,10567.5
42329368130000,10473.3
42329368130000,10470.2
42329368130000,10417.2
42329368130000,10505.75
42329368130000,10570.05
42329368130000,10578.5
42329368130000,10537.35
42329368130000,10349.9
42329368130000,10538.7
42329368130000,10371.8
42329368130000,10543.9
42329368130000,10377.3
42329368130000,10540.8
42329368130000,10380
42329368130000,10497.2
42329368130000,10392.5
42329368130000,10431.2
42329368130000,10336.2
42329368130000,10468.3
42329368130000,10446.6
42329368130000,10571.9
42329368130000,10392.2
42329368130000,10448.5
42329368130000,10506
42329368130000,10403.5
42329368130000,10418.2
42329368130000,10322
42329368130000,10404.4
42329368130000,10501.7
42329368130000,10420.2
42329368130000,10340
42329368130000,10370
42329368130000,10372
42329368130000,10328.2
42329368130000,10605.8
42329368130000,10400.2
42329368130000,10552.5
42329368130000,10330.3
42329368130000,10448.8
42329368130000,10511
42329368130000,10438.9
42329368130000,10398
42329368130000,10566.3
42329368130000,10443.5
42329368130000,10468.5
42329377400000,10078
42329377400000,10006
42329377400000,10134
42329377400000,10111.5
42329377400000,10054.5
42329377400000,10018.5
42329377400000,10083
42329377400000,10118.5
42329377400000,10104.5
42329377400000,10012.5
42329377400000,10099.5
42329377400000,10090
42329377400000,10070.5
42329377400000,10062.5
42329377400000,10040.5
42329377400000,10048
42329377400000,10031.5
42329377400000,10126.5
42329377400000,10025.5
42329383490000,11977
42329383490000,11845
42329383490000,11906
42329383490000,11526
42329383490000,11622
42329383490000,11961.5
42329383490000,11831
42329383490000,11873
42329383490000,11948
42329383490000,11928
42329383490000,11918
42329383490000,11944
42329383490000,11989
42329383490000,11901
42329383490000,11647
42329383490000,11981
42329383490000,11896
42329383490000,11883
42329383490000,11968.5
42329386760000,9789
42329386760000,10478
42329386760000,9563
42329386760000,10543
42329386760000,9612.5
42329386760000,9576.5
42329386760000,10503
42329386760000,10523.5
42329386760000,9930
42329386760000,9506.5
42329386760000,9689
42329386760000,10372
42329386760000,10183
42329386760000,10231.5
42329386760000,10267
42329386760000,9947
42329386760000,9784.5
42329386760000,10411
42329386760000,9803.5
42329386760000,10568
42329386760000,9979
42329386760000,10024.5
42329386760000,9881.5
42329386760000,9696.5
42329386760000,9770.5
42329386760000,9762.5
42329386760000,9605
42329386760000,9715
42329386760000,10322
42329386760000,10008
42329386760000,10443
42329386760000,9852
42329386760000,10304
42329386760000,9839
42329386760000,10298.5
42329386760000,9916.5
42329386760000,10597
42329392350000,9637
42329392350000,9646.5
42329392350000,9568.5
42329392350000,9538
42329392350000,9509.5
42329392350000,9485.5
42329392350000,9691
42329392350000,9671.5
42329392350000,9464.5
42329392350000,9548.5
42329392350000,9564
42329392350000,9460.5
42329392350000,9475
42329392350000,9518.5
42329392350000,9600
42329392350000,9702
42329392350000,9456.5
42329392350000,9500.5
42329392350000,9621
42329392350000,9611.5
42329392350000,9583
42329392350000,9558.5
42329392350000,9528.5
42329392350000,9677
42329392350000,9495
42329392350000,9659
42329392350000,9721.5
42329392350000,9590
42329392350000,9447.5
42329392350000,9610
42329392350000,9627
42329392350000,9714.5
42329392350000,9578
42329392350000,9438
42329392350000,9429.5
42329401000000,8782
42329401000000,8602
42329401000000,10773
42329401000000,10616
42329401000000,8546
